,WRIST_TO_THUMB_MCP,WRIST_TO_THUMB_IP,WRIST_TO_THUMB_TIP,WRIST_TO_INDEX_FINGER_PIP,WRIST_TO_INDEX_FINGER_DIP,WRIST_TO_INDEX_FINGER_TIP,WRIST_TO_MIDDLE_FINGER_PIP,WRIST_TO_MIDDLE_FINGER_DIP,WRIST_TO_MIDDLE_FINGER_TIP,WRIST_TO_RING_FINGER_PIP,WRIST_TO_RING_FINGER_DIP,WRIST_TO_RING_FINGER_TIP,WRIST_TO_PINKY_PIP,WRIST_TO_PINKY_DIP,WRIST_TO_PINKY_TIP,THUMB_MCP_TO_THUMB_TIP,INDEX_FINGER_MCP_TO_INDEX_FINGER_TIP,MIDDLE_FINGER_MCP_TO_MIDDLE_FINGER_TIP,RING_FINGER_MCP_TO_RING_FINGER_TIP,PINKY_MCP_TO_PINKY_TIP,THUMB_TIP_TO_INDEX_FINGER_MCP,THUMB_TIP_TO_INDEX_FINGER_PIP,THUMB_TIP_TO_INDEX_FINGER_DIP,THUMB_TIP_TO_INDEX_FINGER_TIP,THUMB_TIP_TO_MIDDLE_FINGER_MCP,THUMB_TIP_TO_MIDDLE_FINGER_PIP,THUMB_TIP_TO_MIDDLE_FINGER_DIP,THUMB_TIP_TO_MIDDLE_FINGER_TIP,THUMB_TIP_TO_RING_FINGER_MCP,THUMB_TIP_TO_RING_FINGER_PIP,THUMB_TIP_TO_RING_FINGER_DIP,THUMB_TIP_TO_RING_FINGER_TIP,THUMB_TIP_TO_PINKY_MCP,THUMB_TIP_TO_PINKY_PIP,THUMB_TIP_TO_PINKY_DIP,THUMB_TIP_TO_PINKY_TIP,SIGN
3566,0.3731093692933257,0.5208536419754181,0.6498752307771059,0.737410620450619,0.7629199639492944,0.7276225485237758,0.6270078964009963,0.5352300043899807,0.46790647310613964,0.5741864399319893,0.4677856598104716,0.3879890230574042,0.5481268361745842,0.4824616922092756,0.42890918527855315,0.32479215390227567,0.3534734909246964,0.35740782876968913,0.3140602981987244,0.21842644683981888,0.20294926743192623,0.13008075828997234,0.15562284032483514,0.20427229615575096,0.21587886853740598,0.07975888737106823,0.23628361947961435,0.36754418580827125,0.2722706343127772,0.2017984452051617,0.314224365506003,0.42029530322250075,0.3452637170774021,0.28367525397885796,0.33287409447598426,0.38457339173864025,T
3567,0.35061090875553763,0.4913419700128326,0.6149649509728555,0.6975185548411458,0.7249500534913361,0.6872385773502414,0.6026288904904009,0.5136717486007104,0.4369548956580764,0.5317291162966028,0.42505605837005395,0.3449386889301808,0.503471744198752,0.4300922777579146,0.369040123365493,0.3130368001223163,0.3441639161399428,0.31602357200038406,0.3046703644677692,0.20288463215187985,0.18761476861524168,0.10986113240299693,0.1581654357553548,0.21125727173591605,0.2001343428046762,0.08714493001646062,0.2203560328795995,0.336478470264261,0.2575320026469929,0.2137511778574231,0.32376229329590883,0.41900472329645116,0.3332709093140168,0.29145838594170487,0.34742838411363264,0.3939797587903619,T
3568,0.3609936339387509,0.506821762409107,0.6426156439942603,0.6869071075416058,0.7144523214783866,0.684643903006192,0.5791065178072909,0.485309843915102,0.41689478699187954,0.5235852633405573,0.4186849316469941,0.34358171426393497,0.503879006886616,0.43384207656883184,0.3793337997134401,0.321688746165032,0.33391579313056086,0.33362653497910055,0.31167332952688154,0.21797436612206664,0.22488232375581152,0.1062505052434331,0.11485503500010522,0.1699531697502521,0.24151968393160644,0.09461150114803145,0.24266602264300582,0.36297395296037893,0.2925350396932897,0.21202048927961764,0.32934470640974217,0.42774727195509366,0.3591536029016115,0.2924135489985043,0.3478876185784846,0.3941362732092356,T
3569,0.3499845747437179,0.4776062399045321,0.5868275425240843,0.6696958486698479,0.6986283973306612,0.6650947121513435,0.5733654485915242,0.47761804112478845,0.3983339435335007,0.5135501581424328,0.39742672768783777,0.30801242443494287,0.48938601671046533,0.4158803559259417,0.35110020445431883,0.2870578509819844,0.3324317081276873,0.32490984296535236,0.29473435745778986,0.19865842335005462,0.17079624593824314,0.1002783917259298,0.1575135381209408,0.20468823580486578,0.19297813537303493,0.09863037661673565,0.23143947651522884,0.34302445770130546,0.2532397871625545,0.20968031483494406,0.3129565065768112,0.40186084166565345,0.3296597206616821,0.29252738292221575,0.3374050435144997,0.37524429685212457,T
3570,0.33534373747187635,0.47231952811860234,0.6137374298504679,0.648486048204012,0.7042998931176788,0.691708880661119,0.5856244291049395,0.5127873199509764,0.44425846985637096,0.5422738730266191,0.4370899099253025,0.35567117043435476,0.5179313320283168,0.44564446149043735,0.38140743827691054,0.3224886137420235,0.3698210183481479,0.3427552399084595,0.2948232293265471,0.2121858993486612,0.24999045007250217,0.10607829837643679,0.11953300448937298,0.1595128336729155,0.25851652554394106,0.07474738307576888,0.2181135172991334,0.32460907129665734,0.29510702197744065,0.19432849998406365,0.30668546370416133,0.38860445156133533,0.3554625752409609,0.2914704843423832,0.3421081680089504,0.3781441218541358,T
3571,0.3331023053346187,0.4786820538031663,0.6144618887714705,0.6432792878174522,0.6820604545181804,0.6536847381318559,0.5701469743646594,0.4603738798114894,0.36556856629049156,0.5270854579770046,0.39196566733483773,0.289441679723974,0.5036595850295991,0.41700996191004525,0.3400940355354219,0.32605247367365225,0.3240097272295544,0.3034674640787968,0.28253378367544574,0.1972158431652103,0.23333393641404185,0.08911957235483682,0.10108668346451888,0.1364302622490375,0.24832519038815692,0.09032409540048372,0.23627362361133097,0.3484585762448286,0.2930485423746481,0.2045071690805106,0.3253594190649127,0.41817818691991454,0.3627169492870547,0.29233829061853805,0.34965553857795634,0.3965840669748442,T
3572,0.35760022018098886,0.47419316619554647,0.6122808484734269,0.6167781808291185,0.7362754836855404,0.7958101635568002,0.5730202060996414,0.5279023008358859,0.48797807256226217,0.5388547150721913,0.4587289975483669,0.3923169879957191,0.5016251795795766,0.4532898719114354,0.4041454273675358,0.29880306494703646,0.45974667972032573,0.3534527038273066,0.29186690708019325,0.2442896039523017,0.2462927134650902,0.0689485331454267,0.12789390652305335,0.2136862860303237,0.2790279629085492,0.09051213546309739,0.17095617684584483,0.2819017288347142,0.3242494867916084,0.1914152744320891,0.27321982704482806,0.35169073181141525,0.39021436707877116,0.30366169719407754,0.3423545859418964,0.37569011024786997,T
3573,0.3366397562871712,0.4691633999477834,0.6071332988207035,0.6382049898390241,0.7104110013565178,0.7192400685513605,0.5659246501822471,0.4815045164298103,0.42027215473635965,0.5296202749903594,0.4231689161572535,0.34458163238878153,0.5239626730564558,0.447930896619805,0.3835601542248879,0.3077227161883504,0.381135405212146,0.3358647322994918,0.27587238966857225,0.193962948843642,0.2112427575931364,0.06362126217052456,0.11448065328880436,0.17999807364082393,0.2355875402668467,0.11261430204908422,0.24018475811289353,0.35384007383110017,0.29256427975353916,0.22630963346715943,0.32208743578366444,0.4018698999607088,0.36939709809412613,0.31843948273358835,0.3610617074540429,0.3964987659875933,T
3574,0.33136418785461175,0.4506478953525835,0.5733152610508677,0.6207697446899725,0.7191395052555721,0.7427145519112662,0.5547808314034239,0.5126542765919775,0.46649763088321355,0.4951823601667615,0.4149332133502263,0.34673291698381564,0.45863185636549836,0.41161915818550715,0.3667805809075382,0.2804679557599342,0.40746131034331695,0.33129497850091516,0.3160510853274144,0.2552764141304699,0.2055807397216025,0.07075389729968336,0.15098367807933982,0.20195491015180767,0.2449680086020212,0.11595545837059959,0.15754500712078223,0.24884746611504724,0.30302878839703284,0.22388635203022694,0.28668575494861,0.3630092214162427,0.37701425232070224,0.31941289854072025,0.35111035641477534,0.37874677099879744,T
3575,0.44362119953548085,0.5505080797017631,0.6721287826380493,0.6606840617536036,0.7868463338969929,0.9124360523247611,0.6082466862612559,0.6586185252794031,0.6929669659964067,0.4947395189010902,0.3792962500071494,0.28689502833455377,0.4256915647858733,0.3597854470496291,0.3043384765081777,0.2669840699646668,0.4482742269562986,0.34438238455776055,0.2878705307860158,0.2050081824387469,0.35251982664505777,0.2658284457424518,0.30500095013518724,0.40576411927254524,0.41881575892725387,0.23985137760410014,0.1817719337618417,0.16886780902685888,0.46132395428107964,0.2500404543090893,0.29735593773459273,0.38678538556364733,0.4797468729953979,0.3319685139218951,0.35002425917608493,0.39003892343013363,T
3576,0.4147183476018406,0.5256031471578052,0.6590297611265705,0.633009706781947,0.7448696103793789,0.8519508115439032,0.5712003515976847,0.5687125328775212,0.5678247015941073,0.5033624109804045,0.39623071709345414,0.31700229126487706,0.44524214104446996,0.38085763287964697,0.32623438609509114,0.28445844597012127,0.40306719338895136,0.34463732556305054,0.28184565983356397,0.21036604330561032,0.24061190154885242,0.056916109277991046,0.09158479193276577,0.20309362590936716,0.2996867225303526,0.12508891466617433,0.16356839023971453,0.198606258343235,0.3554413685737043,0.23811898876093832,0.3189981826882671,0.3793978588669694,0.4139519351949439,0.34012116419175276,0.37375541567396015,0.399451024386888,T
3577,0.3075028536450882,0.4120414842248731,0.5119136118905685,0.540767090149914,0.6156345630090468,0.6409889615792832,0.4957117030013744,0.44951739261441553,0.4095755697881377,0.45945080916141273,0.39364005266579466,0.33611549282444353,0.4254415037914115,0.39189024464101985,0.35775909291226127,0.2505991879683744,0.3183701505170619,0.31698858052458145,0.3128292918460829,0.24451119478147626,0.17013672170175786,0.0533681970923735,0.10821985121838691,0.15015864234527143,0.20121485913309828,0.0848433523052726,0.16164617387696883,0.2544961415527741,0.2562051660597271,0.1899036329545333,0.26688360392894706,0.34267241938211757,0.33572009876812686,0.29381259364627405,0.3223456138370423,0.3505403842706466,T
3578,0.4092461350979184,0.5151229503384772,0.6324033038119571,0.643072079915351,0.760613703217098,0.8705236942045054,0.57227926766401,0.5581560653195909,0.5507020443732705,0.4885110857122828,0.3966548434690611,0.33137480412395454,0.4219532224399244,0.3540809341445506,0.30705395974485317,0.26945660910067254,0.41579586110487954,0.32563355524123644,0.28349726078348964,0.2224327628362628,0.311273287737285,0.20649654865139436,0.24945114658370632,0.34824268321531004,0.3710643921223613,0.16936618754159977,0.08263376001949063,0.08225919776755966,0.40059868992295494,0.20781281318644607,0.24287198939295535,0.301886586058987,0.41316297154667214,0.2921283482870566,0.31117255558722223,0.3391362003018262,T
3579,0.3621809971744836,0.5007780754040924,0.636378575328486,0.7005566342100069,0.7409482835796314,0.7166392230426764,0.603181619170781,0.5005163553047391,0.42164852712148554,0.5531002211241066,0.43441466258590505,0.350897988563192,0.5396793712214731,0.4669543352159418,0.4079796592408895,0.318897213448146,0.3392672636278415,0.317154141989263,0.28757443276548855,0.21358589497315314,0.23293636611300206,0.13616840408094244,0.11047168389187839,0.11649146189539789,0.2523469281209609,0.10209095023394182,0.20255217353659638,0.31344712803000596,0.299409796889371,0.20650418360627493,0.30188665656707225,0.38600039447861695,0.36190436512348667,0.29342756344384197,0.33386015507257333,0.370418085065891,T
3580,0.3569066970897235,0.4968657861489234,0.6311157237795991,0.6891954799092034,0.7194772902688098,0.6859663806979098,0.5838997853458507,0.474523437003883,0.3983082327136999,0.5280428623874569,0.4084592326248043,0.3332832642722313,0.5166076539556634,0.4364424782164985,0.38149890798490826,0.31314464616445314,0.3255637055676357,0.31661200527737837,0.29733636329306634,0.2030879165385231,0.22238036488051377,0.11302466294938755,0.09501938545505073,0.12451835055049117,0.23581254473033975,0.09701569132698332,0.22469814819962036,0.3379416017208742,0.2858365646380443,0.2079609483530012,0.32433167361213633,0.41548874542893394,0.35936505746636216,0.2996815241542217,0.3520154339489415,0.3943934312241942,T
3581,0.35560060008061684,0.4914976539989187,0.6239242507757121,0.6797813087483328,0.7265563280353252,0.7083162108767983,0.5953974975710392,0.4995647547124522,0.42548884062309705,0.5482879044159421,0.44117494581337324,0.3658883067805526,0.5399997512951894,0.47174232315086195,0.41578882836519954,0.31581467542961755,0.3503007221281157,0.33039150227523373,0.29702159662064404,0.2199581949079363,0.22979191976289284,0.11949504341329793,0.11237503870450471,0.14116024504804794,0.24164686534116533,0.0847476597020603,0.20913198297679,0.3329324246239938,0.28673040162692115,0.19643497955352013,0.2966693700802669,0.3895994643372785,0.3510251447552075,0.28718414466724507,0.3294199241856642,0.37119561639798343,T
3582,0.36413605270698224,0.5051097489198275,0.6136632185319892,0.6894850378115667,0.7177112627941574,0.6836328732881548,0.6028436164941291,0.5064825964330447,0.42502753489607775,0.535889931843096,0.4216086372874073,0.33051597336694283,0.5100063156155424,0.4328865843225898,0.3655432019482809,0.3075138602923109,0.3479530932306162,0.3335099575275569,0.3105080290230167,0.208186667050551,0.17701677811770739,0.11381290622312963,0.1936551404617292,0.2528474765677312,0.19369143154177865,0.10678631364253814,0.2541548790344094,0.38000633656590926,0.2574138484740592,0.22234664971312923,0.342145144383259,0.44751700126794125,0.3404301858368834,0.29408132872741777,0.35443738500531674,0.41227891535856653,T
3583,0.35864947334834113,0.49689605042414453,0.619831789033652,0.7125709669491787,0.7408369853712661,0.7060390140427011,0.6058586233066535,0.49837216541206586,0.42526481756662166,0.5542877032028992,0.4328378046487201,0.35300811507973817,0.5409717093455443,0.4653895386805912,0.4119477241491578,0.31638465534085153,0.34929453545507605,0.32397152682847397,0.2981003000592724,0.2011865331575222,0.18634669520588792,0.11960333465001478,0.15968028385587574,0.21321460104450637,0.1889512333358863,0.07234079407865189,0.22045867480089146,0.3462361889164635,0.24259723648576942,0.1924659201823772,0.3095069379441572,0.41137643850490346,0.3253553006728078,0.2809606715732544,0.3303246512733528,0.38015312175757277,T
3584,0.3611376750380112,0.5004015882953708,0.6260580918443451,0.6944863163359606,0.7095747923568456,0.6650278598377247,0.5861854976539292,0.4693097579974378,0.3895230931487066,0.533486886932191,0.405326355921988,0.3225374920853241,0.527572969683039,0.4414333436065266,0.37981853918684744,0.3219670699485768,0.3321031604093326,0.3198681504909346,0.30511586775996996,0.20058137550357522,0.2145553748606867,0.11129589809428152,0.12737347595989848,0.18393103608928638,0.21793545900347935,0.07230264175251293,0.22992689785054038,0.35465717450493406,0.26563847964274284,0.19259634853953844,0.3231465195526461,0.4289595056435694,0.34337338311468896,0.28511698675211894,0.34043441129258495,0.39216186187238283,T
3585,0.37052711307835484,0.5277520946628659,0.6721562559284184,0.7019873748959992,0.7307622485427161,0.695014732534377,0.6335647868633204,0.4997740215943544,0.3959054143085218,0.5827879320009672,0.436187657327485,0.32827734333723335,0.5736759544928465,0.4804373325249502,0.40396829082221025,0.34874168986370907,0.3776221452401875,0.31744665160876245,0.28811114062930215,0.19104026021621714,0.25839380638843723,0.08231859784979263,0.13396524582784905,0.20991161464711697,0.26067101631592976,0.07587680385343663,0.24938050468312487,0.3864400059144886,0.3031372085043527,0.19413163293339084,0.33266798268040154,0.45162612307357836,0.38419837304085386,0.2898365542666305,0.34543547452267703,0.4122061772059019,T
3586,0.35774162944626003,0.5060010217032528,0.6428713864880532,0.6966764020272299,0.7179194043834856,0.6770854654332186,0.6185016575574994,0.5001329158867001,0.4106148795512529,0.5722253902558594,0.44013953985409765,0.3468655626564765,0.5663042975913254,0.48020195318404973,0.4120770765523503,0.33958526682702334,0.34744628350426165,0.3300384271872098,0.30122125424906904,0.2131006470637911,0.232069342619564,0.09831930526422213,0.11875476598769302,0.18177749572400514,0.2326337930395237,0.07558967544852818,0.2316540995824386,0.36387756289334966,0.27780610040728626,0.19359740572794457,0.31540036488206846,0.42384986012486886,0.3573762274693556,0.28957551862464675,0.3404202060172347,0.39433374379354513,T
3587,0.36710362369823113,0.5227288910644036,0.6668158813338381,0.6970910493139183,0.7278907701569517,0.6943207651729676,0.6327579444423201,0.5007655813367727,0.39843168359716064,0.5880137578949377,0.4435129116064382,0.3358182574170735,0.5857849698058918,0.49143304930405246,0.41361854994970093,0.35268176701642956,0.3533278715647001,0.3209164257800102,0.29140378766500064,0.1926452004507599,0.243128719293089,0.09077401247712853,0.14443139267144814,0.21079056867496923,0.24073975998639346,0.08416264527657635,0.26067003470382527,0.4015504620637513,0.2889237638248411,0.20381121712546982,0.3408869198184406,0.4585365108126255,0.37527424169419205,0.2963545951222925,0.35252414348780586,0.41514211316899685,T
3588,0.37308630467501114,0.519639223795501,0.6643119659179831,0.701267577253192,0.7572755720097272,0.7458712011379753,0.648799145547226,0.5479231747704879,0.46595078544907875,0.605047888516535,0.481880164620988,0.3937586306582395,0.5966717388184438,0.5152572809319833,0.4507646260057803,0.34792671120815577,0.38928974478312683,0.3556279008409006,0.3173957351543498,0.2334388456940533,0.2595592838638944,0.11258052743521836,0.12195011614020268,0.17452193483203782,0.2584084309147397,0.06264148096643993,0.20655471247459511,0.35044367588400305,0.294787440727965,0.17780896873702617,0.2957891547812233,0.40989547130914167,0.3630282147021862,0.28348199938634816,0.3292226571952016,0.3824220464433854,T
3589,0.3666022912730741,0.5138938118585535,0.6571409497410737,0.6908430827322452,0.7250031036448229,0.6924813199902656,0.5946129576422958,0.4787701507927219,0.4031809201609233,0.5512482923334412,0.4249049048043865,0.3472794008654431,0.5547315373581418,0.46929709137378794,0.4130767663986391,0.34266862438010104,0.33695862225224865,0.327340743969794,0.3179047555013572,0.2109085797922074,0.23622576696614314,0.09653849895076587,0.11422077491817294,0.17457338110855566,0.23686248974449947,0.09001610363899162,0.24991060945957036,0.3814234959822262,0.2852579115148558,0.20787775658852947,0.3439504386240698,0.4567731262217822,0.36411199067845157,0.3012531533949303,0.357664894706235,0.4129030914778674,T
3590,0.36335940849218146,0.5107831192325805,0.6621613632036911,0.6995524974025791,0.7568930610860722,0.7464672559432193,0.651072195521503,0.5540173947019645,0.4735914938340766,0.5941160883537652,0.473937921514479,0.3889462432059272,0.5792954109556452,0.5006516660480446,0.4387131480487984,0.3576941405119717,0.40115293802174734,0.3544704699401514,0.32678946415476334,0.23789325552617221,0.2670463415636547,0.11487588802580806,0.1237255633950275,0.18156561775473612,0.2668260939542915,0.06837445102726529,0.19026016321293227,0.3289526008802173,0.2981312414160829,0.17507421014102545,0.29556982170471047,0.4059276291141397,0.35902911275414806,0.2821806059417435,0.3278504906523509,0.3790975970610259,T
3591,0.37150161678808474,0.5226730903045546,0.6717379444379208,0.6902326190544743,0.7462828354836938,0.7359077336183063,0.650295763311784,0.5516413455859265,0.47133688104370025,0.601878585187352,0.48576886115097323,0.3984203185706689,0.5916351397244182,0.5126830968435275,0.44974983763449355,0.3544482814318655,0.39827711178044034,0.3599706008237111,0.32250943949339483,0.22919052954945993,0.2704080424630746,0.10002560848080826,0.12796844886278783,0.1974491896312366,0.267205924496104,0.05516157645385685,0.2165463185516319,0.3637319480312339,0.3019873992862273,0.17828743746056555,0.30826705962917283,0.42792315583270324,0.37292468420890823,0.2867661171180251,0.3363217241117779,0.3962777668212403,T
3592,0.35766250206844574,0.5053734366034737,0.6404212548115007,0.705632071229213,0.723570824879098,0.6767752374321508,0.6055083515602014,0.49030242348757863,0.40619804825492783,0.5522219306255666,0.42116223460421087,0.3333450491570828,0.5478416716102622,0.4622001524812111,0.3960526348321781,0.33335982773216355,0.3408508983834741,0.31780037649259696,0.2980717408077517,0.2024445077958753,0.22421365251870762,0.1066830603633777,0.12197638612134303,0.18015358729830053,0.2290690168629808,0.07970879589037191,0.22686351122939682,0.3515917374179945,0.2767849918996724,0.19819974996876574,0.31966393450997405,0.4234818933653442,0.3523192442429459,0.2922329464909959,0.342635687161503,0.39309336552348423,T
3593,0.36655513691272906,0.5211505108731054,0.6661439960729024,0.7159425704958183,0.7477517047463739,0.7133318147303696,0.6246659487824505,0.5108394506518353,0.42797637919640036,0.5822099383541708,0.4524243947567947,0.3609348296898533,0.5764487464898236,0.492279506412863,0.4245880292603539,0.34884098077691555,0.356987802242353,0.3365952708921131,0.31606612868678424,0.21643640214739404,0.23598838308903447,0.11153677758450953,0.13495228316886002,0.19124337494976756,0.23944762729973168,0.08054390408252238,0.24014505012668674,0.3724973302920297,0.2865151355312604,0.20506134414712535,0.3311730037687969,0.439373296201741,0.3614839127883655,0.2996489178758917,0.3528394944867493,0.40308321500769734,T
3594,0.3824273834749557,0.5454458293302211,0.6740375899446489,0.7394836088612508,0.7556845541125753,0.7108749607938771,0.6449374436205183,0.5284445981592677,0.4318038986644005,0.5888994436589738,0.45330915928901727,0.3472136047981259,0.5680574837237164,0.48016125749039734,0.4052580309906248,0.3442303678913317,0.34495802728464947,0.33110956678809594,0.32312165247008856,0.21667096505157418,0.19550486880468468,0.10389080745746682,0.18533664707413447,0.25722027042517753,0.20907316873566983,0.11951710761230974,0.27849174570642515,0.40857934462388273,0.27633765707064595,0.24130304935216096,0.36968377046343687,0.48571291881947465,0.36547526937125163,0.3182062708251069,0.38208130471959423,0.44519019200661425,T
3595,0.39362548589200386,0.5457094008726282,0.6728281761088222,0.7471010967025216,0.8021457516327497,0.7816173364047291,0.661826478876436,0.5684722128393133,0.4952281139220359,0.5966101900146065,0.48289630897507047,0.39689739801273344,0.5633460123069527,0.492982833933642,0.43595993011792594,0.3410862532572813,0.4057704054982955,0.38262750083051894,0.333637972832193,0.24235637040822855,0.22286853692957825,0.10394827435012546,0.16592982680473073,0.2226823495361514,0.2516455981662033,0.0837423900323124,0.22523583589529436,0.37225116803327113,0.30921224147211435,0.20706367835630485,0.31740511875338273,0.4308652170376884,0.38171069817993947,0.30136543885282974,0.34597531970779294,0.40431556031481014,T
3596,0.3777481517946922,0.5245020220498323,0.6658232048155766,0.7389419018523565,0.7760942897930249,0.7487905385182168,0.6349461869046858,0.5302846025662664,0.4584016222032126,0.592537601323062,0.4766499362398907,0.39598832452498006,0.5789972880821469,0.5081556219768044,0.4547683019997402,0.33073161630822717,0.3616023423118101,0.3587857482107775,0.3266257954854952,0.23633092609689677,0.21496148095118997,0.11037614584658084,0.12907758176335093,0.17870494823738856,0.2394363631660118,0.10237497479263327,0.24318729647835466,0.36790909703236396,0.2960308355364897,0.21918290574047647,0.3304159449161861,0.42751292956583137,0.3681850631385937,0.31523322740986404,0.3611437700320323,0.4008674684032005,T
3597,0.38026415663476604,0.5305996175222816,0.6593317733399303,0.7576927494187974,0.8005694388961951,0.7747930240645878,0.6644201635955053,0.5610192011612761,0.47893221936208313,0.6157663142425553,0.4892282065724303,0.3919834455991397,0.5872384878479359,0.5088425657744904,0.4425392242073159,0.32660824357198315,0.4003751592609397,0.367565416196886,0.32916748694692094,0.22775396472023332,0.1859698251081462,0.11791874326669564,0.19586933399090492,0.2616476156882823,0.2042167913889772,0.1001933772221836,0.24916446992475347,0.38291064746293757,0.26645036106549413,0.21513542753216236,0.32970030797345723,0.4416760633444609,0.34958546280902425,0.30494979277893125,0.3542443155978245,0.4088673554145682,T
3598,0.3812742229703952,0.5396115237998753,0.6738948941036044,0.7577057808197171,0.7789827131178637,0.7362925130255504,0.6503143137446511,0.5432191953088862,0.45951492100998914,0.5999334652615571,0.477461823855085,0.38387372911068207,0.5819230546393682,0.5027805026727229,0.4342991800880424,0.3481686506275098,0.35104972795939743,0.35716545562753765,0.33660324204299746,0.2348743637985398,0.2006663147108687,0.11440415671786318,0.17042137769632565,0.23031339855074082,0.21550115885475757,0.10802228267572708,0.27167168057521357,0.4021531587877959,0.2790744696398307,0.22931319803460545,0.3555049576728052,0.4642993125322952,0.36157269151749083,0.3120118718153104,0.37160878628444427,0.4250409131587352,T
3599,0.3927100292983564,0.5472629328451135,0.6940417873053981,0.7481853987050028,0.8008546675738722,0.7838717392242527,0.6610814857712847,0.5834029421450349,0.5188417399511385,0.6060703725351054,0.5091710435688955,0.43208115382113244,0.5859296730730453,0.5225130716888623,0.4643004891236827,0.3586422089962654,0.4041740384290514,0.3937940215357111,0.3551937986443759,0.2563744043365222,0.24369349851979638,0.10519061935634137,0.1383686128773202,0.20628194731851165,0.2668214540692828,0.09613828977810189,0.24234712115507956,0.38088824266197413,0.3192993471267652,0.22324769712573667,0.33488144769322026,0.44341607891258367,0.38631210087496903,0.318630520563702,0.36171195913106374,0.41091605806852727,T
3600,0.3905471655844025,0.5421978741534936,0.6807594103696488,0.7712137730448383,0.8076314165352397,0.77502468290376,0.6603441829497042,0.5690696630185175,0.49224132051318603,0.6080039344241943,0.4996616106417627,0.4113486387775533,0.5963767880486317,0.5275415291021105,0.46158657042688567,0.3499737092372751,0.395529034443605,0.3938285086732731,0.35630360823705776,0.24798902659629432,0.2254023810222661,0.12864381710627662,0.15030432843504332,0.2025238002801333,0.24681880071069515,0.09920171341999627,0.24074807987251498,0.3787662501222531,0.29858073978152205,0.2209074310415417,0.32841727210897736,0.4381360953857538,0.3645156624848855,0.3069677602721085,0.3465167195899977,0.3949462607547763,T
3601,0.40227314034502937,0.5573531053831752,0.6954932440525902,0.7752455894147858,0.8294615726313072,0.8120061500777811,0.6772510298367737,0.5912397151576467,0.5223661460327289,0.613224816822997,0.5046877767495702,0.4200163615656133,0.5867376894829045,0.5196910919853558,0.4613315698533591,0.35206194631372156,0.4308106116744784,0.40833636128684553,0.355892767077813,0.2524920312626094,0.23636743282411868,0.11832975655375472,0.1615655026741144,0.22564702063881975,0.26869300657952094,0.09746127208949935,0.23208134776507247,0.37916322078425246,0.32362224403494283,0.21891368395908734,0.3258428163734635,0.44171963331608555,0.3923948671775585,0.3146172929207904,0.35287947146160403,0.40725371078102124,T
3602,0.40786181178172476,0.5703718911567842,0.7244198062550853,0.7772814084438652,0.819085041691184,0.7954050327188389,0.6692826015717612,0.5751626441449561,0.5079606322085197,0.6229991235702259,0.5214013918019719,0.44596606001791395,0.6117750018592897,0.5440332479327156,0.4894431169846856,0.36936103872898274,0.39236630910007003,0.39590331482741536,0.36491599106245753,0.2598410626728234,0.26252307898385574,0.13089577203779668,0.12570394637104254,0.18389866051328557,0.27786856312445773,0.10076668054238357,0.25248590227888784,0.39568895789054237,0.3255367412694387,0.22507165399556425,0.3431567618817768,0.4546278638306254,0.388656702550618,0.32001446020047564,0.36795017967661925,0.4166693941378477,T
3603,0.4152688236613524,0.5789281390001794,0.7134741642841657,0.8358933386826383,0.8713757749385624,0.8285393346312474,0.737378500465155,0.6461187643038414,0.5694058296464068,0.6468094092348362,0.5391628634356276,0.4623369692195556,0.5990300541479303,0.5339314286464176,0.4803962584825665,0.35964781459031075,0.385823190852014,0.3819788106846525,0.3656921324167798,0.24680930489723937,0.1917033438064667,0.144463551749765,0.2063644912780122,0.2525933828154829,0.2199020733108438,0.09547152091664418,0.23750452079802326,0.382208576611107,0.29316502293664176,0.22186565356609672,0.3476189719559767,0.4712922520878439,0.3801523028764804,0.3182771376358078,0.37514459430796554,0.44011102180075057,T
3604,0.40596779396854893,0.5688875865223169,0.7261192883274826,0.86048587259027,0.9014549950705416,0.8679897238738733,0.7228856174544182,0.6539151967185215,0.6131442026882691,0.6785672870600177,0.6143815125844783,0.5643941049681329,0.6583837215735188,0.6076314425582577,0.5676746968534078,0.3735083572948969,0.4250122055233782,0.4683802147309453,0.4296230960803979,0.28025627929929814,0.22686223538926373,0.18538043707858082,0.20204181815012964,0.24003441557899013,0.22633322927314822,0.0768365079414941,0.26284821126392194,0.41377689437671183,0.2757640923922922,0.2165481781910782,0.3422236425838446,0.4574308795119268,0.3497647482583053,0.3040334428403816,0.3480418071301401,0.3997136735222279,T
3605,0.3987763995065642,0.5139600133450706,0.604272985818797,0.8470632149905588,0.8595409986887357,0.8073830468374346,0.6937558324014723,0.6480941002411025,0.6272918888876331,0.5961765152796581,0.5805655503215957,0.5849005787783115,0.5186313659669282,0.5204193375356945,0.5359712052744413,0.2905521652456782,0.37438031443667147,0.4547514668406882,0.4441123053580105,0.32659384011274994,0.2513429917752,0.386122904778469,0.2999535661044278,0.20565498725710338,0.283188122074603,0.23206379154745596,0.10374469569498182,0.20716074938156184,0.3136832171530878,0.23673630094078987,0.209534811579535,0.280045063440774,0.3572988439803663,0.31218504668040553,0.289575853300989,0.3154751636542555,T
